,Gene Symbol,,Ctl_WT,ECSWT,ECS2KO,Location
1,Macf1,,99,305,97,
2,Ercc5,,10,19,12,"chr1:44,205,911-44,210,922"
3,Setx,,13,30,10,"chr2:29,013,803-29,027,322"
4,Dnajc5,,67,186,51,"chr2:29,062,411-29,065,213"
5,Hspa8,,1885,1274,1488,"chr9:40,711,235-40,717,653"
6,Sema6d,,41,101,53,"chr2:123,906,419-124,080,068"
7,Trpm7,,12,20,10,"chr2:126,632,376-126,662,368"
8,Arhgap26,,16,61,14,"chr18:38,962,655-39,183,903"
9,Fchsd2,,33,78,39,"chr7:100,813,130-100,917,550"
10,Cadm1,,93,182,145,"chr9:47,705,203-47,741,331"
11,Cask,,121,334,75,"chrX:13,393,573-13,497,951"
12,Tspyl2,,54,95,36,"chrX:151,119,770-151,125,267"
13,Nrxn1,,44,90,46,"chr17:90,977,415-91,022,117"
14,Tpd52l2,,78,65,57,"chr2:181,139,666-181,155,673"
15,Ank3,,170,246,129,"chr10:69,711,618-69,803,919"
16,Cacna1b,,89,162,36,"chr2:24,535,309-24,592,053"
17,Add1,,19,178,23,"chr5:34,745,395-34,769,529"
18,Rims1,,70,87,45,"chr1:22,455,135-22,590,206"
19,Smad2,,,,,
20,Pml,,,,,
21,Atf2,,,,,
22,Sptan1,,,,,
23,Mapk9,,,,,
24,Adam22,,,,,
25,Nrcam,,,,,
26,Gramd1a,,,,,
27,Nckap1,,,,,
28,Sh3glb1,,,,,
29,Atxn2,,,,,
30,Bin1,,,,,
31,Sema6a,,,,,
32,Sorbs1,,,,,
33,Hivep2,,,,,
34,Gnb1,,,,,
35,Cacna1c,,,,,
36,Wnk1,,,,,
37,Kif21a,,,,,
38,Birc6,,,,,
39,Rph3a,,,,,
40,Rogdi,,,,,
41,Dclk1,,,,,
42,Myo16,,,,,
43,Nrxn1,,,,,
44,Ank2,,,,,
45,Stx3,,,,,
46,Hsf1,,,,,
47,Vars,,,,,
48,Ptgds,,,,,
